Address,Tokens
0x1a1e852f970a231d32271c88162e222a09c1650a,10
0xade60977c75d274a0150ef79d6901c20e8db16ab,10
0xc7229cbbb10dfa06e0cade96c03d9128fc80d1fd,968.693607656815
0x55adb744889d49a1b984d77d95c3aac9e6a69163,10
0xd774fbd9aa54255fe78a6e06a040f5d2897891e8,256.541466534665
0x03527a790e34e3f69859d29469ea54f1cc8f3a00,12.4219261976981
0xf8cb2c94ffe5dc5529b494bda89f593be4b43b2d,10
0xed88eb464fcb80f9281b9070e41ba0c1148d3f44,10
0x801b1f4056d998072d6ad41e7b68cee5e270184c,10
0xd4004ca9ff9fa216fd44ca594142aa25cdf9ddb2,10
0x9cd4b3f7f05240b5e07f0512ed7976ad4de81467,30.8325217227441
0x605840b8be7d44dbcd2235f080f2d151554f67be,10
0x018acc50c45132212b8315cd2ba1e07396ca63ed,10
0x0855f7281779b0fde17e27f16aa7bfadb65cf11a,10
0x31106e788d6b27da9a3585802ca074ee82ec9788,567.773373006605
0xef999b9404ade4bc2b29b45fcab25cd1f1169ec6,201.423316336558
0xe9dff767f867241796721558dfd66798d97ff522,49.7586384035354
0xafb3dc27b39e4979802e95750e5d4a679c30a182,82.8967356218865
0x316d6cc40e14be9bcd00a509c29efd2a20261da3,53.8217119912569
0x2ea5e9e452f85f55be47504153f25740a5f3d78a,910.131968650485
0x635c891d3666636908e2c08cf80c6805d8a5ba4f,190.559396787966
0x6e98eb8e1ce3b9ab34eff0fa321ff77cd376cc08,20.7785627146141
0x72cbadb5b87f17b49866d2ea1192e14809f90b1b,10
0x49b08f682dcf14395bef0023fc49b2cd4db7d48a,12.0567166023535
0x211fac2b7cc3a6335d2303f8b30441843b69d857,10.0441942007829
0x1a97933f5ff25bc7849cef61addb20d598c5613c,43.0305359486465
0x9d6ded73d2a1f2488884463facbe6391d56dfd15,43.3463844369963
0xbebeba9d3a3236060b7d4e30b1d61747da34bc20,10
0xf54a06c0d02e677758ed6fd0592f2264217b5261,10
0xc6b3dba8d6f69d5ff33b5402ef5ddade9e761a98,10
0x9524a031f2abd90a44a15e8ef3be6dc5805f48e3,10
0x06bde72666810502a88aa8139eea8fa6ad4fdecc,10
0x0f6dd01f94cffe1259763e5bd93d6e140941feb7,10.9211224829011
0x11fb1e14bd349a61a93d5e05d7c6267e26d82d30,130.899096909609
0x6e2807afb2a4e3a9c7772bf076770846c89cb1c9,29.0847030115581
0xee4d43d2e2e26fc2a03d1c6ed8bd65cb33c6b0c6,2024.73322959001
0x959c4e92f6e03bc99a2ce9cb9bff33663d6e5438,130.508313379066
0x3abc47b2eaf118974be6dbfa35b4e6971415331d,896.72575312608
0x2d7630fd8e2924c9cca05a35f25fb517d4ff4fc6,28.2063776420634
0x1ad50c70fc7180669ad4a297d3085bb16c07b867,162.612489289495
0x462aa446fe90eeaab088d3250b21181a2e539191,163.016970802386
0x61fb3310776f98ed662a574e1a1adfb8b7ce4d64,162.185983711393
0xa8464073483ead79730533f48ae417029ffa1963,10
0x95b391ce72da4fd408fd5f0e6c9b697db7ce1810,10
0x10de66da7b17ee376b1d5a297080724985e60869,172.380084761085
0x4bcce447ef76aad437c5b5e60de4589ba2c3bfe7,234.684901458869
0x110c910f5f5d2a2bcab849d7449eb06d1ca6cd58,396.826052531111
0x55d6fec85f94b13c410649000b2633401486563c,15.2657927555953
0x85e39c27d46035c3a48d5f2c0a3c27460c52d6b9,433.125834541738
0xcf7cd11a2d7d000368cb02f38206e19bed60676b,14.6677974218359
0x22cde4d4d45e7d7d000d9042679243e85ebedbe2,157.32432682649
0xccb0407d360cd1131827abfbe9e6469f15a62524,50.9666081817466
0xa8a71d5fb2d5fbc8f31799c5cdd8ae67722885a5,10
0xc61038408c2e6412cb244456189ecda469b837ff,120.043809355138
0x03f4822629a1f83526acbd36e1f9db0784cbd307,64.0664682565238
0xc4a267b902685667c68c9731969d9844b78301e1,3703.16262370937
0xc13641b2a00fa7bc6cbae599916ae0780f1cd5e8,259.679094824302
0xb54547783439dd2164ba1de3b4281b446b3cea12,505.298423776788
0x6ef6cacb9ad2e416eb6b73d3d1a021929860053b,10.6600798387718
0x9a7138dfd5cde75b58ae5f7b3ae0e9a3be4dc194,10
0x77ead4df84087ac4ead5cdc01b5cabc50be108e0,165.133829043453
0x143437ea6e8c5fc0316aa208f02bea6230601f90,34.7439995075923
0x35d601417fcd455fcbdabe6db30d2a5a06ea9b71,269.665074258456
0xe0b7ba20fa2cc2e9839c53405e318a24941a4246,10
0xef0e3ef537735d97c48e2fb2f4446841d423945c,20.0619653112013
0x9cdc2563f30d9c3de876ab686a961867508f6693,726.237602522216
0x3370e796e8910db1a729a787650029ddbce428aa,141.646591436677
0xefc5ef26c7d30710dd4b90edb824379dc4d42338,54.4181355841665
0x37f657b97f3830b00c2fcccee4416be650d77bed,10
0xe40da25ac88f4c7e1de8b85c85ff97a3f4255973,10
0x6d2259154e92cf71cac6286c99e528ee03f591e9,91.1372002854806
0xce53b856638a8e8fffe93512ffbf4a5058831c67,16.4193237498789
0xf3406636e107652e4c87b4704ce7b3a81a683750,10
0x866084b62d14429447830eb5f324facc09ac35db,17747.3244239681
0x9f488eb668470081d74af06788543b5d1fef9a02,34.0396171377245
0x3c28caef950ae11973a007440929d0689d8ead8d,10
0x1fb7a2eb4309940732d5d0d8813948a70a58d7e4,10
0xc10b7e6a6b840db0dcefd8ea745afbb5b11fad82,12.8018486625563
0x6e14e33d7719e36b58df105385c153a79df80ff4,1215.64025542102
0xaf5f14279364be2d065253bd24cbca3f2ef5cb60,343.823992635263
0xfc134003fba27276c091ea036d3b912e1a02de1a,10
0xedcd33a9c1a6cff9a887e9054bb5933002ca13cc,10
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,7912.0739123488
0x449a7e1c10d2a0f68243fe104f9330fe16fefe1a,15.8258754225929
0xffa899ece8314b988e932b31e6b2b250a3d24b1d,10
0xf0ff94d13f24acd543ca9d5b1e6f64be5a2617aa,1738.76041127026
0x6cbf14d764bb4b15cda55f98c0ffac5f89ad9d33,118.836425160059
0x6950ff8a514329f5e449bdba1c4873552c9e0146,13.1000739221965
0x14eafb80a154510b0439f8b95a86cc0b6df933c4,15.3077816766446
0xf1952f8622949f6b865497459453be7ee0ae1753,39.29781386
0xa0cc04b4356b7b8db816030e8bf1977bbd75ecfd,56.986557002561
0xf3589dcf8ec2f4818a3a08b60fa5aa90a16d5427,10
0xe5137b110c2525f932b7c486a66bf9b3f723ab10,10
0x3c7830719764d3ef5bfc6ac66fe40f6d6c3f0098,35.6571492961769
0xd75523c1d7fef9bb361020f2baa2d18f96c7d3f2,6543.67744719392
0x77a1178bdd66e616289ca64859d81e5cdd201234,10
0xfcab02d3b80e805f57ff3eac8ba220111e7dc687,241.2093688745
0xdf6bd9dac2583bca342b0f31477dcd7ad7ad102a,9796.29205950668
0x5ef3d4f41791f0b9f1cee6d739d77748f81fca3a,137.20890772748
0x0381048a528e80e384d5d9fd803226588b1eb65b,71.1942371020498
0x2f8fbfb4de372e55d9ae7f3a2b0caca12a89b0c6,47.4790404893361
0x24398639e64f8a1e43795fd97f1912fe2d565284,10
0xd4895748c8ce6de66e4a85c10f0fed4c86659de2,48.2946152544885
0x9b378d3c3a4575e29c9f4fae9f6c46268ba3719b,10
0x61f6050f975661e200f4570fa3e3369180cbe832,24.8081862703019
0x2f0d360d090e6cbdb0116b26a492399c226741cd,29.5193246775833
0x1e5eaec3cca65484301d8ad5d10df525fa10c0ca,13.8699586119737
0xbb19c20ef6ca7050aa67c0a69bbaa59d6095a2e6,31.6896847273063
0xd182b793dce8b91346a1971a35c00c5bffaa978f,10
0xee3106d27e6e9c5b329e4d39213eff3d5698080e,652.702567926483
0x87c27b0859834f837c862fa40cc5ce8b8e65604d,1660.98667337798
0xca5871968029672982d3dc52fd561b0fb3b33d77,40.0442172548546
0xa7edfe2e0c2a82bbb614dabf0e3528561f6921ef,11.8744331857559
0x8d8aa73041d8c2a6910897374f1cb46b7c3a2d36,10
0x6273957eb6707f6e935d8b190bd239ccae0eb7cb,98.7857072031195
0x8212823acb1eae6573d72a34d56691896b6c4e8a,10
0xa18af6843286143afcc833ce9a310cbf8b3c2d2f,10
0x74c2c2751e1cafdc735b50a8d52ba6581bab6aac,142.684570077757
0xce53772e29a40cf2bd14b1bfc40b92e956138829,50.6221734818977
0x6f62abb34ae18e3422aeffbb486d195b9dac953a,10
0xb3f3d5630de9a1b6d18f4e2732de9e3a0d394931,249.372995354426
0xd2bae2bd6f7df44bac27f49760e9c043049d6246,27.1347047553064
0x8c73f85b9d533260c373b22595dd15276cbf1ba7,10
0x65d67d62d913852083ce60acffac620d33e3b207,10
0xf704448cfba966d67d928d8ef7e21cb4c02338a8,51.3715096532135
0xfa6694bc99b62e2f3aab1977bba59660168ef317,181.8507389479
0x517e82b88dd4e3e4ff2441d6c3ad93c701175842,1670.68941025209
0x9f2329adc699cc1552fee478b2bb5260eec5dca6,110.984236435869
0x5846e707eb9ab7cd8023520daa192154a18b704f,109.869546668653
0xcad4833146eaa743bf0bfb1fb60bf90adb1358ee,10
0xf49a1e9adb37d6eb2103f448637a49311387ce8a,13.5796191089336
0xf1fbb2fbe444a589ee049a1a14c6ba623e336b0c,2283.35374776461
0xd93272b28584e2f197017badb135f2d141edfaab,10
0x3faeedf14cfb38c1d2f3d6abe531b72284391599,52.7426833676772
0x149921f67d5295a68976d6b30897a87f7827f4f2,41.3281801298398
0xb09cdc18b9c14e84f385aec4d62a2a758b06f36e,13.6348904693935
0xcd35d9a322ea821132c260473ce2da0ede995720,41.0419088911361
0x363f1b9fd8ac7b1a5ebcf56222eb26195fdf2979,14.7406926717278
0xb1e416c818131e5502890c825715c4483f35d198,10
0x4793556142960f1198acc1688285405d409fa382,1533.71792407004
0x18ec5566ad26e2ac609822395d6d9e98a39c90ef,53.1215705793717
0xbdc177bf5b3330b447ef76dcf6f1d6c5af4434e0,42.5658199067618
0x7ba241813aebdf8c57ee081348e120257ef1f5b8,14.8687425368969
0xcc5b320990aee0704cae23eb98739d9e9e8cdcfb,56.5326057577653
0x762d4bb1b25060442c85e4842717d6091c08490c,210.27682638224
0xe3b9439523803897203738af8073a29888921d73,47.4312979029991
0x7e86b2e9b9e6c0ee02b0200648d9fcf20557e3c5,83.7581921193193
0x5408657ebe8684743c45ddf8d8c9aecb18ca1138,0
0xc53e5484ec9d02ef2e599395f17a77246be3fd91,10
0x4c1232b8e8db5aad9d692e5f63e1a03c1617c092,363.655705529558
0x6fc6f87ad410cdfb0c424d59f00d1ef9a7a4c46a,30.8556134202786
0xb132d4c06c5bb47b4fb77cba1a2a6159fb3aab9e,16.4426668672169
0x28177b138fdec353c1da1858798c52ac0be0a0a8,21256.1917448805
0x7488d2ce5deb26db021285b50b661d655eb3d3d9,1365.96977797007
0x353426527f9430f2d70c55192cc24892c4e20bc6,122.111692163611
0x486cf0ea88ef222bbdebbe941eebe9f72c136380,10
0xc7aa4634fa53e4833dbe373af27d960c942c4662,222.867908298434
0x6c8317821e226af0b27db0bad2bffce00eebb4c5,210.112570334079
0x6cbd16a902994d8062bbdc53dfac2928717581cf,28.6574262662941
0x8f4495d0a2771ab4d69a73289a03f8ea7508e04d,10
0x2403c2b37afc9321d04d7f83f25b6895a3302696,10
0x4d031d6d7a4761291699d23347bcf0d19fa0ffbc,10.551404682798
0xd3debdb39d121d972487dd93ce0f402161b4b088,46.813874265913
0x6d74af94c8e72805ba3f7ce357a5b12ecb3ad71a,29.4866377926973
0xea68844bb641f0583ab8134bf9f760500dfc51ea,51.8906672531915
0x6bd550352dea241fd6a3e44783797deff3380c6e,19.192348757652
0xc36ae1235936842dfd46a0d859e2ebf7d052f5c7,29.0826943336654
0x691d89a3dcef8927ae4df6e11a865e6625fd783b,10
0x7722c3fc2fbb53d0aea6bb80c8bd44a9b0dd1def,24.9318372689712
0xc8c55115294f9c9c257d8b76eae105d83872d67b,10
0x0ba93d2dbe362e5577aba6edc2d1ffa319d27c33,Error
0xfe13c6d06121a27cae69e634ac25e8d3316d3048,1409.70591755041
0x32fb50ac1a5c81cbdf0489d931041404e6137d84,92.3285017068543
0xa969d4c62c78495f470bcd87fb4170cebfea1a24,44.7828884840058
0xd3a5d0e4609c7600d19d5908df285b8fb0ed429d,10.2411368611985
0x397338b263f584dd98ed6ae389565e55167953a2,10.2972926746622
0xbf397307d9391c31dd6a4517f966942cc9508f18,10
0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,10
0x01e57f7d7652896dad48e8df53a41e4c1c82c8ed,10.6524047647049
0xa9ddbea4c11018322e4d7b9724a45d5f0a2df0ac,10.7745043233635
0x1b1e924a0a9c86a9023be9791bb81ecfb8cc4011,10
0x390da5a1049949a80fad3108e56d5c672f828d77,33.8848099015613
0x5418b404ef767fbd9161d9de3e3adf3e110eb009,1355.79678611246
0x232b30c42b14ad051547f4a6a995b16f78cf5806,10
0x907b4e6ac460c6532923435e23189f2a0ad97732,66.9563376599693
0xda6bc15a88338d45a20ab8cbc165265954bdea8c,10.571017804355
0x42004733a252aa766c99997d3b4e4009cae456a9,48.3437671582833
0xf16247eaec7517320ca3121619702c119039ede5,10
0xeaa823ab4c4ee00283d8ed7be713ddf8a5ba0fac,32.6770353748909
0x91d00b76fb2633b811c69a56c062268e58bab1e1,68.5218216851433
0xdbdedb350f9e20e84892f2dff7ecedfac1d1166a,276.343414149582
0xc5b32344c0681295ea8a5471d2f29ba41039e3c6,10
0x5bc5042e53643a242e45782c33c739895b624949,10
0x899a1a39014392d45830408b4d74f9e4910f90af,10
0x16be2582ad35aa56a8a247c61ab0cb7b9ac8fe19,95.9748732762644
0x943a4ad05823734fb789ebb37db1ea453bb220fa,92.4367149910389
0x90f6330c0f381cd5f1ea30a02eda4e194e82266b,1355.19770370338
0xf2133ed357943e193714bfa507841361862dcbc6,3196.43571761145
0x0299455b03be0b51d8747aa4f9fee4cfd9008dc2,6059.4817885446
0x2b2fc8258cbdc667a4f52d049f1ef1a99400d16b,10.4715623365347
0x485e4415c96e678b35fda33709b2aa986fe037c6,10
0xfe10891eb590e9c73f8c8394915e36cf05095574,10
0xc12fa2c3930807aabcb51891d7919db0ba5bc26b,100.044500197539
0x14d8d5e882eb9c1773c00f87745e7ae7d9a48a62,11378.8455631721
0x578c933342a2300ed4b58ceb28cff2bea92ea4c2,10
0xf84135fd6985e2826ad71f60e7c6fc269e78a30f,10
0x98c697b8672659dc20d9cf2ac4a754685fdbf5e2,255.444464984805
0x0c2ebd222353a0936b3084c86f9ad23f4284bda4,117.751351712199
0xa937f63ba1d69fd7e022fd50628b6d8fcfbde52d,99312.148581768
0xb92994bfafefb06346ab26b03f7430cb1bfee144,47.4625909786089
0x1f9f45e58fba0b02c9671a68777b017fdc441421,31.7680104241362
0x993cbeb43fd352664775bba7a40be5dd5a45e86c,270.531575932253
0x66f6408146a7d83c425ff0b9d6880b8071de3048,10
0x3803867fc906379ef507d07e427f7ded83e88167,10
0x569403303e2b90cd005aa9e45922c3839ecca9f2,32.5503577506735
0x68724f9164fca3f08d6b1eae41c2a458ec3f900d,10
0x5e7d237bf610fd4196190fea1c7b219f383b21cf,86.4567692477583
0xf95dcf900abe9fb8a143960a63acab2c411596ff,10
0xa1b337beb18ff887ee4ec687236fb92b24297c88,18.970914737491
0x3ca89085a2140bd94b1e30f87978065dad550f11,24.0729556675061
0xad005c912594f86825a64b21b8be97a6286d3a72,10
0x4a1fc803ce305351af3b439b807e2fb9811e8520,487.612632745519
0x3be19e15929f4a9be908312d34b38295740ed847,1196.12425391838
0x8ae350dc4302f5726e6da934fefcbcb46a5466dc,18.349498323566
0xc6559757acaaeb78302b41a8fc3e0545e8442dd2,10.2660411926292
0x274f06f44e7ab947942ca06dd836870b8b1afb15,181.434285113817
0x0106b2ca526fadaf60b74ee285ee25ddac5109cc,221.599285251224
0x6f13661df6bbcc02b10a44bf24c84172a1d6240b,101.422104152668
0x4de0e8b2f134ea64d1b206f9320f6182dc312faf,10
0x3202eecf98f56ad2905494a793465b0891d6606b,10
0xb2705df649f7fc95995bd109ede4abf37a8bfb1a,206.096371783696
0x7ac4a7fefd7add8ea7c4d67708c2a9345fcc9bcd,10
0xb963ae96f533ff83b0cf3f7fae8f2272a8f421dd,10
0x77a6dfb35a76ffbe3d4ffcf13a356b7f1399d1c0,10
0x33675b9e2ecdc67ddd9bdf59a3b1ea79060e7021,10
0x5919b0f5ce833021832cb9a0fdcce157131ec14c,10
0x0478782ee2e9df8f8994749a0628c62026c1f0d4,28.5140827141323
0x8ccb98122f0e29d69c083e863721e2f4ed5cce0d,35.3927150324041
0x388b2be4ff783f67d6f683f671adf2c9769d9734,10
0x689607afb87e4af39eea98d4006c05adb7ad7a09,10
0xf133f0819826546d7bb2e506980f9dfddd3126c6,10
0xa70f90acfa32ccda991da7ebc1644205f774aaf1,13.8021756539888
0x6decaef50cf902106b6d9626b016d8b2b38025de,44.6197420131279
0x292aca108b4c306f1a1a85aacf454139619227ed,7632.06300017796
0x3a12f8478cb3e13e65beaf304fa21db3f88dbb3e,10
0x17891d9b327ffa4eb5664c427a4778a3d9dc5b40,51.1729247092652
0x4b6614ec4ebb3c6e9dcf06789115ef1f05f27f30,10
0x3961e180df2789ad2ddfaaa9af630f3ce635886e,10
0xc4273c1819d5cf6af10d04377602c30eae6791ff,10
0xb83eb831f49c4fc41ae14851b16820a233ec0cea,449.259568669582
0xc53539fd4d109840dbfe8c759ba7fc2e7200709b,624.971406062359
0xf396923a852cb675aa52604ecd6489385da4b9cf,1068.46464472121
0xc7d7afc62e707d99017ae59ab6a6f43c81b52a25,42.5752517566735
0x9d8ae0a78287ff7f7d8f7b40a01d3aabe69f6d94,25.6776917937095
0xb31fb2e646a5a3341e943b198a7baee0bb234812,10
0x153228085fcb51584c64b89adb990628817b7cbe,10
0x885bf28e4247d1ee7ed5111e8105ff438861c6b7,24.5251788809285
0xac668483572a5544816f8d149a8d212ef4521e4f,38.1171724347927
0x6a4590697be32f65757d1fd480716a73961404fd,225.628734382218
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,7921.61154340308
0x837c647daeea12da3add1dbf52bdbe0357c98392,31.5707115078308
0x9923a7cfbe10602af898c7cee03f8b579445700d,37.3736061459863
0x83899ea1d5657a9a2315bab1b1f280ba99997a24,256.474118250777
0xda3cbd3d4f9e6dbe61bf28eb45e30ea772d2e871,10
0x7ae3fded637fcebb79a8b7282e743f3487a19e24,83.2611735074713
0x46c18eee191d5c5153da38b25d1c47d35a9e690f,362.861790973695
0x54cf0ef9998b5274e321c18679450d73afcf1a83,339.369018429484
0x38ec2de69e0d4457cb238b452d95d71addfa11f6,10
0x90fb1af2dfc5da752d7101e3cfb79c31c07cd8de,10
0x9c93b2433f0b979d70a0369c72fa23724190828b,10
0x706979bca937ee62f42416adedbd06ea0122b2d3,10
0x550691e578fcd861b7021f5e17ca70de3cdc465f,49.4117408488537
0xd5b5a02954fff261d4ec1374dae2783457910240,10
0xa96ac6649dab1db7e0f7509070d8d7b9c8dea094,465.708266247004
0xcb16f82e5949975f9cf229c91c3a6d43e3b32a9e,14989.2634520221
0xeaec318767cc27bd5e500e2a76f6646b39c681b0,765.337491768866
0xf3e11d89b07e738f31de12e8d8cfa0eac7867a37,10
0x254f18b3d2bfeae6931c2432c6dd34fca16cb954,10
0x4107f5e37aea234707e21b2c4d6335bfa2b53b46,26.6863806752654
0xc79b6a8ee35e7cb7416f35686ab95fabd0bce864,15.0097074057128
0x11947e340c853ebb7a0acce827e28e5dfd649adb,22.0521779691055
0x05067961bb5ecc728cf2caf6d43564f41faf1209,30.762590439979
0x86e9019f27670ba8a3483f4a1ec2e76bd7bb33eb,10
0x5d35b394df3aa794ecde0e25c0781bbdc0908256,137.424279186858
0xd2ad711892766391e88c29ea9d6a10172c64f971,10
0x378ff331632add28bc84edd87a8b82fdb76726e0,11.396418481402
0xd43ba4193920da3a288aaf3400dcb5be62fb1dee,20.0753126947621
0x48b6f71388fb884ca392b3b5da542b13097961df,1655.173169627
0x606dd5a0f28a2773cf840bf03cb4605ff2176501,201.405556475122
0xca35d472b1ffb3fbd2ad5a0a93d351e64f652305,143.94575554726
0x21711e1287ee0cccbd69309af757f33be90621da,501.580331256324
0xd0f862ec73932cd46b59371e9a01bf07edd7c4d8,10
0x5a21d4bc1a6a43a9f67b9bb57240f7de7df28b1b,47.299446242627
0x305dbd9ebbd902c1d39313a200ef73b903b87ef5,10
0x49d962bec096bc9f3734330a52dba72ac899c5ec,169.995900292428
0x5f049655c56183a29f53cf8f47e80926ef8c5995,146.513230729514
0xb721e777d2e1c70992a47e83fcd1ca85255bc61a,146.515045778737
0x96917f694678525aa9474ce51ea547e8111f6909,28.1409054224592
0x4e4bd4a67e2fc9a8898bd41ac8c8fc22a496c154,146.485597727151
0x8e131abbf47fecc4ff3b5a9371f774a52f9eaafb,146.516155929998
0x71535aae1b6c0c51db317b54d5eee72d1ab843c1,751.027625886759
0xf18d2a5e4f638e67405396fcd36ba772bcd6f899,146.51770295364
0x407c853e6830db669997aa84cd60488b7016aa1b,105.233676760409
0x47acaee373848a266a220125203460e3921677ed,29.1010762823914
0xe3bd226a81ba9c691b9537f1fae56ea87d4ebb90,Error
0x0ba074c4940544d5cefd609c2eb735c3c3a8a270,20.1628713875531
0x85f52b559bee2d773a5f4babfb10f0b65e269c02,25.7842123478355
0x9b67aac167bce3db2d956aba60a3bcedae643212,63.1789258643449
0x18d24a77f2344ce59b61dbcd51bbceec4fde2998,28.8036336323809
0x29fca5052da9b93b2b25809135022ec367355995,93.2627412947261
0xbef5fea418c32a9cd87df8b97a647e5d29d65c00,50.1733737346975
0x063e067d16794d11e95a16f991adb9d339d46c6c,39.9101792927985
0xcb28f90dcab551f9fc17afdd85a09495a87f078e,119.740044598759
0xf8589b54fd7fa01f48ede3a8ab857fdff2eda510,15.4125639558005
0xefa755b82218dc287ed37bf6463c144ae6609076,39.9147793187806
0x29153510ae8fbd3b6ce1a0e3e2147f5ddf3da23a,59.8671089495906
0xe25943d9c7060b08ce559775761a36b8e5b2a7b2,1386.7638670999
0x542c17dc6366ca5451b1f8a030518e09d0be7f63,47.8880444611344
0xb16ff86ae50afe22c15e30fc494665ac2a345039,39.9037392564235
0xde064305e94425f40dc47a9a7f36a526409e1dce,10
0xca47aaea6120929ce02ada914a46165481ec270f,49.3527737254355
0x57d0df3c22494324d89f3de914554115291da7d4,10
0x1b4aa4ad0fa6cb4079ead2b0fb2239ae01f464b6,25.841707732122
0x7f1c7059799066214e1ec67a26c89560bcae36b5,10
0xeccbe05629f5bbb1ff97a510eb1bd0d83c37027b,10
0x17d879bfe7f6992fc5ca6b2bdd089f32c8670037,779.664788425318
0xe267c24d048281b59acd3014d1722627a11e8f87,10
0xa6e92699c715776d7fbfb3ad2fc038f62fa8682c,175.468814919503
0x289d48d7270ac8f1c60f2166d383d22c92eed61c,17.7689895526381
0xe8ca119e875abea2b38d63088129ee750d00a34d,10
0xec62d88c2b550f26ea899dae68b57f05a9a528cb,10
0xba784b7adc0e0b55bf1abaa2a560a9867d55ce07,165.64393695442
0xc5eb66dd6bab6dee2abc40e2e8c31072274d9871,24.8303242634512
0xc05ed8f3adbc1007d9d8debc21a721aa951fad50,10.7126327479217
0x55eecc8c09f08f1117ea7cc23a40a9c6033b1e6d,99.3231363397613
0x6537bb08964153ac8a70229b7a68fc265de9f64e,167.821841226232
0x36fa11f6715a5e440871f531030ee4e94d7b9309,10
0x0a5f919ca9132bf2ef97cac8852b3956162c1478,369.933173613408
0xda4023f9a8a876db1e2e0d50257a24b86945648a,10
0xd4dd4e33bc5b9afdb5d06766998ca55385440b1f,Error
0xb7adce9fa8bc98137247f9b606d89de76ea8aacc,31.5691035539194
0xbbe6e60ea89c8bfe7eedcef135c73ee0c3a7bee6,0
0x4078652629203d3714f802ad5f148f5e7f49f761,19.6984522447463
0x419c21ce3010f219d1a1b0c51c228c9c2aa69b16,12.636076378496
0x4be8c86660406594ae513ae931c6a7d2b8ad4d89,1645.73179489762
0x3b618cc27b8c74d68d56a0df677cff878e80189d,10
0x2eaeb7acf4f1e2c9981e416652e2b5eb0cd24098,25.6917610644021
0x9198786dc4113e07d05e51c3f1591daecaa878ad,10.9532232396435
0xe551b4bb1d18258c935652b42a0c8ad4bfd4947c,156.593233025621
0x5b872607daddcf349b85cb99d82d157ce64b9bde,211.390387745889
0xc9c65140106cccde5710562aee1f397c04e34c48,13.6786916816596
0x730ee3c8b592d3e3d5c0f07f5cd37e9f3b2a33de,18.2634222176525
0xdd5730a33719083470e641cf0e4154dd04d5738d,10
0x92f9cba926e3b5dafbe40c889209344ba6869edc,56.1440742467111
0x7ede37c85159e5cccbe736742ce4fdb93e48ae95,10
0x59d1a6a0ba90c3282e99f86df064b814132557ba,33.5456330429192
0xac1006a9ac2fed957a82da9b2e54ee9816b62cf3,19.2702008398189
0x380363ff93cc8a24a9d129c367a2d7b2bab20a80,10
0x73a80179e07ab1c9231eb5a0921a9db3ab612e06,10
0xa23cf56b1b32279ebecb74eb8cd513e0457a83cc,26.5661823848444
0xf28fdd5025f6c7607dd65fd6524573e5054a0b58,10
0xa93a0193f64c7642549ef5d6f5d02e6612bf4a5f,25.4205970964319
0x387c50f4767b04e7a41f0c365b9d563ae787ec40,4689.10560161607
0x1ad3ea3c2f975776a20aa9eaeae119a6edc6464f,10
0x3b53ef23c271eb9b6d118d2151855725c284e656,14.9031514230708
0xa2f7d84088823083e33929fec8852087b6f3ecde,10.2131489957389
0x1f966a0998cc2e90f89c50d2e10bf6f40c323af1,54.3215751183694
0x06f3895f4b53ff27f3ef2f1a91409f72f59a5407,56.8097515567082
0x429c970f5556b78f2516117d1a7d49b51c2c2278,184.115667884754
0xcacde9607ba3d468e8cf059e7db57735bbae6a80,108.341506024296
0x54a8e247295aac6e228c759e6e8ee1312182d2a3,10
0x440b4a49248f25a9cf514ad8c1557cbf504ed5c4,1657.9953049598
0xd1ae011a07c5c95f7a7fa88042f5fa7a0fd5b299,10
0xcdee14e4641fd95cd470e038e51d952ec8ed37ec,249.255452670918
0xbc0e7a61e7718dd3926e395d195f58edd0768a8d,47.5631965972125
0xb52da352decd9d8879333005224f31ed7af1c456,27.5310612167856
0x1ac262d831815b1296803f01221271cd5b1c3bbd,49.394078358916
0xf640915c39be609c5c12600395870c34b517626f,10
0x32fd4c94cef1e67fee202dc166119c0528468bbc,12.1381999757186
0xc96211938479509888d6dbb67cc1359e96847e15,2588.56644333625
0x417bc0e40a90c2b2ed50d6e9bbec66e291e89cc3,218.190843438909
0xa8582864572c8dd4e4dd1d14e3f704334274fe24,77.4803097980861
0x210ed735b18e75de0e510747ae3745707faa8826,209.868509523428
0x63c2c6bc822cac9de857193ed42edf3ad0ba5243,10.5937179224607
0xc77c6375e9fd581701425a6fb70bf371fb1cba28,19824.4944122758
0x915f9e6e6824f5f5a7ed8c39bb65489ee7a57915,125.447828582181
0x41ff0366f2929e1251f5b1fbaa29a8753509c6da,213.83552997478
0x4901ab073de5b7ee10916cb65894211e90f2171e,12.8179943869916
0x5d9b2a81a62c59a3b8ea0d25a13db7974fdc3859,166.063299733739
0xcfa5369b6772befdd4209736f899336b4ec03215,87.5995709045009
0x1db67d560813ea7aba48bd8a9429cbecbeb2118e,230.869858043136
0x4683e5cde7004f4a6316008028cb5ec190ea0dba,10
0xcc2518df93f75905f01872fbf0496ec5e4416cc5,226.601181570023
0xb29dcfd2288c9a8a2c0e01a67fd218f77130276a,216.237790786703
0xe347e4edc7708483ddaee06a8d77fe1f180ff88f,225.648040477541
0x2e280c0933d4a352a8173a62997cab5ef26bce8e,227.053236570667
0xf18c0afd04f73d00da969c4ac6de76da6a256aa0,10
